RSU1,IKZF3,CHEK1,EHF,CCNK,MANEA,MAD2L1,AZI2,PLXDC2,DCTN4,EML4,CCND2,EEA1,HS2ST1,SLC26A2,LYRM2,IFRD1,Sample_id,Response
0.055882180310418424,-1.1538272513664514,-0.7827185313948485,-1.4356101100733913,-1.1032161073775089,-0.9237428886130374,-1.0375642588654825,-1.2075399478379427,-0.4542180116810556,-0.6733548094771598,-0.42550005550458436,-1.0438067567947091,-1.0641219309969303,-0.25082731763518024,0.20030912819012917,-0.5573188440315144,-0.7163253636601867,GSM549257,Response
-1.2167390730661451,-0.6054427956532847,-1.75156633350461,0.03615575472038969,-0.2762228467720157,-1.8164898565158165,-1.2304401640997291,-0.12822791763550775,-0.0011580964371962026,-1.1968024152052907,-0.5165535390484394,-0.5717087570295625,-0.9062663732411516,-1.9349949737726981,-1.2340561143295299,-0.2927514022978853,-1.495510583635473,GSM1233070,Non_response
1.7083948388835204,0.4276376445160851,1.4669693261855088,0.003529626714045736,0.9463738838858563,1.027258505179938,1.7876151643827216,1.5590636827969815,1.110020662812122,1.6550584648072013,0.9625045307432106,1.4041964434053127,1.32756679126662,1.371491559004532,1.098641891469188,1.097918472509988,0.039467037684335404,GSM158246,Non_response
-0.889428316068588,-0.8127116179001044,-0.9588461758558032,-1.3674919764059226,-1.102549351282711,-0.9989228279473468,-1.281215256012667,-1.1577488330745764,-1.2530644109668352,-1.1573023749719449,-0.985414815172844,-0.9696516154737298,-0.933202892817037,-0.6633030546362361,-0.8668158164463019,-1.4929792435024343,-1.0659742516532493,GSM508139,Non_response
-0.6003261367423961,-0.9702489192695305,-0.9853144678473245,-1.6507785328323201,-1.2031911656743195,-0.9730734064013756,-0.8808316690956933,-1.1848588098295045,-1.101430850758131,-1.238305974837538,-1.020476688921773,-0.6606104970253759,-1.0518052342730528,-0.6737245732294257,-0.9305955458788813,-1.5197767869584324,-1.1192888615739554,GSM508182,Non_response
0.7795982389385104,-0.08797603716812724,1.1938037961996135,0.8256876930697308,0.9670327952282732,1.1435270261238626,1.1614308833764224,0.434728384543108,-0.2623644744645946,0.8435885919734689,1.444995629982528,1.1456340286378366,1.0617765079885233,0.9811121307590941,1.584870470592913,0.7617428399677116,0.7146485846235768,GSM1705403,Non_response
0.5673850287915999,0.259439708058174,0.9713035093506035,0.9132316275687019,1.061289599195493,0.8132693370568829,1.3915831564020589,0.5743589550361817,0.6421789754375452,0.7656370202605881,1.538863884806118,1.0409006141406079,1.1197318455871421,0.5016958984589475,1.1429013984268597,0.6569179688670193,0.475607527966857,GSM496039,Response
-0.6965063672859022,-0.8868808774365918,-0.9930083561679897,-1.042690059195601,-0.9811536296059236,-1.0522046947397337,-1.0952553370900862,-1.2059144642384048,-0.42842186812871236,-1.2748199885744391,-0.989386320426678,-0.8341702590614292,-1.04838868186727,-0.3907748092072338,-1.0926036332718778,-1.198252133301716,-0.7178407852213596,GSM750749,Non_response
-0.16370416964494167,1.0021631776881899,0.8081170068561376,-0.42323870275802483,-0.17024583913560856,0.8666448374288291,0.07920340768196589,0.42668862955250025,0.8384702873136906,-0.3435844738238117,0.1690071951515065,-0.35244957549757416,0.5003177289809481,1.6577483221935538,0.31519623888128295,0.8685869780626134,0.5485448011531185,GSM2804941,Response
-0.555482422695468,-1.0111107452676502,-0.931134283627169,-0.6876311977428567,-1.1443658644999462,-1.0812340790171076,-1.009214196420885,-1.2448834990536342,-0.5724406465791154,-0.8649263118024982,-0.5644446869757419,-0.8884116479771121,-1.1139455665334599,-0.3052836488824369,-0.9794869846655501,-1.2562961900455887,-0.8332245312185159,GSM750736,Non_response
